A9ZNG7	Q8X4X1	77.778	189	42	0	1	189	1	189	2.48e-95	271
A9ZNG7	E7PLP1	33.333	72	43	3	17	83	68	139	0.12	28.5
A9ZNG7	F3IHD9	29.032	31	22	0	141	171	406	436	1.1	25.4
A9ZNG7	Q2QCI9	31.034	29	20	0	143	171	542	570	1.8	24.6
A9ZNG7	M3B575	30.189	53	37	0	48	100	329	381	5.4	23.1
A9ZNG8	A1KWQ2	75.792	442	76	4	1	412	1	441	0.0	649
A9ZNG8	A1KWP5	76.812	345	53	1	95	412	1	345	0.0	527
A9ZNG8	Q45716	28.814	59	40	1	189	247	683	739	0.070	30.8
A9ZNG8	G9L9K6	40.909	22	13	0	23	44	576	597	0.99	26.9
A9ZNG8	Q9Z8G9	23.636	110	54	3	330	409	79	188	5.8	24.3
B0B9M3	P0DJI3	96.296	135	5	0	1	135	1	135	8.82e-93	261
B0B9M3	Q5ZXW0	31.429	70	45	3	12	78	285	354	0.55	25.8
B0B9M3	O84236	52.000	25	12	0	38	62	103	127	1.6	23.9
B0B9M3	Q5ZRS4	37.209	43	18	1	44	86	137	170	3.0	23.5
B0B9M3	NP_819077_1	34.146	41	26	1	92	131	742	782	5.5	22.7
B0B9M4	P0DJI4	89.394	132	14	0	1	132	1	132	2.15e-82	233
B0B9M4	AAW70624_1	42.105	38	16	1	11	48	394	425	0.14	27.3
B0B9M4	Q9XB47	40.541	37	19	1	50	83	444	480	0.17	26.9
B0B9M4	Q9XB47	53.125	32	11	2	53	80	439	470	0.34	26.2
B0B9M4	P04480	46.667	30	12	1	50	79	537	562	0.45	25.8
B0B9M4	YP_095901_1	33.962	53	24	2	41	93	85	126	1.1	24.6
B0B9M5	P0DJI5	94.231	104	6	0	1	104	1	104	2.88e-51	152
B0B9M5	P0DPS6	33.333	54	36	0	35	88	31	84	0.13	26.2
B0B9M5	P55117	30.556	36	23	1	60	95	289	322	1.7	23.5
B0B9M5	A0A433LTT9	40.000	30	16	1	51	80	9	36	5.5	21.9
B0B9M5	O84869	38.095	42	23	1	41	82	389	427	9.8	21.2
B1GVN9	Q9AJW7	49.444	180	90	1	7	186	3	181	2.82e-60	182
B1GVN9	YP_003367517_1	29.651	172	120	1	8	179	5	175	7.64e-22	84.0
B1GVN9	YP_003236082_1	29.365	126	87	2	46	169	53	178	1.22e-15	67.8
B1GVN9	Q326S7	25.385	130	89	4	44	167	53	180	3.63e-08	47.4
B1GVN9	Q5ZV03	24.242	66	46	1	32	93	42	107	1.1	25.4
B2SWU8	C6BHF2	57.895	114	47	1	8	121	6	118	1.38e-42	132
B2SWU8	ABY72903_1	29.508	61	38	3	29	89	285	340	0.002	32.7
B2SWU8	Q5ZZ81	40.741	27	14	1	93	117	177	203	0.23	26.2
B2SWU8	Q79LY0	42.424	33	16	2	9	40	51	81	0.47	25.4
B2SWU8	D0EM77	34.091	44	23	2	65	108	87	124	0.77	24.6
B2TSV7	Q327E0	64.151	477	156	4	1	476	1	463	0.0	611
B2TSV7	Q5ZXN6	34.043	47	28	2	430	476	570	613	0.46	28.5
B2TSV7	Q7A225	35.714	28	18	0	117	144	50	77	1.1	25.8
B2TSV7	O87652	26.000	100	64	3	135	231	413	505	1.9	26.6
B2TSV7	YP_002328290_1	25.000	128	68	6	52	178	4	104	2.0	25.8
B2TT54	Q6XVT8	68.262	564	148	6	1	540	15	571	0.0	739
B2TT54	D0ZVG2	38.391	547	302	6	18	536	155	694	4.85e-119	363
B2TT54	P55456	36.238	505	276	14	45	534	69	542	1.13e-80	258
B2TT54	ZP_03368310_1	42.308	130	71	2	22	148	165	293	6.79e-24	97.8
B2TT54	NP_783660_1	33.702	181	75	3	22	178	56	215	6.34e-20	88.6
B2TT54	NP_783660_1	38.571	140	78	3	68	204	366	500	5.20e-17	79.3
B2TT54	NP_783660_1	41.007	139	74	3	68	203	306	439	8.38e-17	78.6
B2TT54	NP_783660_1	35.714	182	108	4	25	203	204	379	2.75e-16	77.0
B2TT54	NP_783660_1	39.716	141	73	4	68	203	186	319	9.63e-15	72.4
B2TT54	NP_783660_1	38.776	147	79	3	68	208	286	427	1.84e-14	71.2
B2TT54	NP_783660_1	37.584	149	85	3	68	216	346	486	1.93e-14	71.2
B3Y094	B7UI21	60.923	325	127	0	2	326	5	329	1.76e-148	417
B3Y094	Q5ZT54	36.111	36	23	0	86	121	809	844	0.26	28.5
B3Y094	Q97QZ1	25.974	77	52	2	74	145	46	122	0.60	26.9
B3Y094	C7BKP9_2	28.846	52	34	1	212	260	2270	2321	0.89	26.9
B3Y094	Q5ZU30	29.091	55	38	1	208	261	124	178	2.0	25.8
B3Y095	A9ZNG6	99.659	293	1	0	1	293	1	293	0.0	605
B3Y095	Q99PZ6	29.630	135	84	6	133	259	27	158	4.90e-10	53.9
B3Y095	Q99PZ6	22.222	54	32	2	236	286	41	87	5.8	23.5
B3Y095	Q5ZTM4	29.787	47	32	1	227	272	192	238	0.64	26.9
B3Y095	I1WVY3	27.711	83	50	3	42	120	71	147	1.6	25.8
B3Y095	Q5ZUV5	27.586	87	57	3	200	285	27	108	1.9	25.4
B3Y098	A1KWQ2	75.792	442	76	4	1	412	1	441	0.0	649
B3Y098	A1KWP5	76.812	345	53	1	95	412	1	345	0.0	527
B3Y098	Q45716	28.814	59	40	1	189	247	683	739	0.070	30.8
B3Y098	G9L9K6	40.909	22	13	0	23	44	576	597	0.99	26.9
B3Y098	Q9Z8G9	23.636	110	54	3	330	409	79	188	5.8	24.3
B3Y0A5	A2A0X5	80.994	342	18	1	1	295	1	342	1.60e-176	491
B3Y0A5	A2A0X5	93.981	216	13	0	80	295	174	389	5.51e-143	405
B3Y0A5	A2A0X5	95.413	218	10	0	80	297	221	438	7.77e-135	385
B3Y0A5	BAF45424_1	71.513	337	56	2	1	297	1	337	6.61e-136	384
B3Y0A5	A4PDU9	88.557	201	23	0	1	201	1	201	2.72e-121	342
B3Y0A5	A4PDU9	95.161	124	6	0	174	297	80	203	2.59e-81	240
B3Y0A5	YP_003080462_1	30.961	281	116	11	1	242	1	242	3.20e-20	83.6
B3Y0A5	YP_003080462_1	33.854	192	55	9	131	289	90	242	5.24e-14	66.2
B3Y0A5	O84883	21.429	70	46	1	77	137	395	464	0.65	26.9
B3Y0A5	O84883	20.833	48	38	0	184	231	417	464	0.67	26.9
B3Y0A5	O84883	20.833	48	38	0	231	278	417	464	0.67	26.9
B3Y0A5	O84883	20.833	48	38	0	137	184	417	464	0.93	26.6
B3Y0U1	Q8XAL7	92.593	189	14	0	1	189	1	189	1.89e-133	367
B3Y0U1	Q5ZZF1	25.410	122	71	7	52	168	132	238	0.87	25.8
B3Y0U1	Q89BB8	24.359	78	53	1	64	135	180	257	1.3	25.4
B3Y0U1	Q5ZSM7	23.656	93	66	2	54	141	868	960	1.5	25.0
B3Y0U1	O84626	24.590	61	44	1	30	88	679	739	1.9	24.6
B3Y1A0	Q9AJW7	48.889	180	91	1	7	186	3	181	5.91e-61	184
B3Y1A0	YP_003367517_1	26.923	182	129	2	1	182	1	178	9.32e-20	78.6
B3Y1A0	YP_003236082_1	32.759	116	76	2	31	144	38	153	2.77e-17	72.4
B3Y1A0	Q326S7	37.705	61	37	1	66	125	76	136	6.52e-07	43.5
B3Y1A0	YP_002040480_1	30.952	42	28	1	63	103	194	235	1.3	25.0
B3Y1M9	YP_002330704_1	100.000	224	0	0	1	224	1	224	9.41e-170	462
B3Y1M9	P0A3W8	25.000	100	55	4	20	103	269	364	0.23	27.7
B3Y1M9	Q989R4	32.000	50	33	1	47	95	580	629	0.25	27.7
B3Y1M9	Q5ZV03	27.778	54	38	1	29	81	32	85	1.4	25.4
B3Y1M9	NP_820840_1	33.333	36	23	1	73	108	511	545	2.3	24.6
B4T918	B4SX34	98.338	782	13	0	1	782	1	782	0.0	1600
B4T918	D2TTX7	34.664	551	326	12	243	781	253	781	2.20e-88	291
B4T918	Q8ZQ59	27.083	96	61	2	212	306	144	231	0.053	32.0
B4T918	Q8ZQ59	22.340	94	67	2	187	276	168	259	7.3	25.0
B4T918	P40722	21.875	64	50	0	54	117	28	91	1.5	27.3
B4T918	Q9L6W3	28.947	38	27	0	180	217	557	594	3.3	26.6
B4TMK5	B4SX34	95.396	782	36	0	1	782	1	782	0.0	1553
B4TMK5	D2TTX7	32.358	615	371	15	184	781	195	781	4.82e-86	285
B4TMK5	Q8ZQ59	22.917	96	70	2	212	306	144	236	0.97	27.7
B4TMK5	Q8ZQ59	23.077	91	64	3	187	273	168	256	4.2	25.8
B4TMK5	ABS76830_2	35.556	45	27	1	235	277	2	46	3.2	26.2
B4TMK5	Q8VPK4	34.286	35	23	0	37	71	824	858	6.8	25.4
B5F8C9	YP_002040480_1	91.667	336	28	0	1	336	1	336	0.0	648
B5F8C9	B5F5S8	29.114	316	206	6	1	310	1	304	1.87e-31	116
B5F8C9	Q9FD10	30.435	115	69	5	1	109	1	110	7.69e-08	48.9
B5F8C9	ZP_03368310_1	28.814	118	72	4	1	113	1	111	1.59e-04	38.1
B5F8C9	Q8ZQ79	29.661	118	71	5	1	113	1	111	0.002	35.0
B5FM34	B4SX34	98.721	782	10	0	1	782	1	782	0.0	1611
B5FM34	D2TTX7	34.120	551	329	12	243	781	253	781	3.81e-86	285
B5FM34	Q8ZQ59	27.083	96	61	2	212	306	144	231	0.050	32.0
B5FM34	Q8ZQ59	22.340	94	67	2	187	276	168	259	4.0	25.8
B5FM34	P40722	21.875	64	50	0	54	117	28	91	1.5	27.3
B5FM34	Q9L6W3	28.947	38	27	0	180	217	557	594	3.2	26.6
B5QZK6	B4SX34	98.338	782	13	0	1	782	1	782	0.0	1604
B5QZK6	D2TTX7	34.483	551	327	12	243	781	253	781	1.31e-87	289
B5QZK6	Q8ZQ59	27.083	96	61	2	212	306	144	231	0.057	32.0
B5QZK6	Q8ZQ59	22.340	94	67	2	187	276	168	259	8.2	25.0
B5QZK6	P40722	22.059	68	53	0	50	117	24	91	0.86	28.1
B5QZK6	Q9L6W3	28.947	38	27	0	180	217	557	594	3.2	26.6
B5R8S6	Q7CQD4	66.387	238	80	0	1	238	1	238	2.30e-116	328
B5R8S6	Q7P1B7	29.474	190	126	4	48	236	56	238	6.15e-22	86.7
B5R8S6	A2S1Q7	42.105	76	43	1	102	176	106	181	1.65e-15	69.7
B5R8S6	Q5X443	24.096	166	102	5	32	177	28	189	1.1	25.8
B5R8S6	Q5ZRQ1	21.875	64	47	2	173	235	1056	1117	5.0	23.9
B7UI20	D2AJE7	38.320	488	282	9	65	543	1	478	2.77e-102	313
B7UI20	D2AJ70	32.743	113	68	2	316	427	85	190	2.10e-11	59.7
B7UI20	D2AJ70	27.442	215	137	8	190	399	6	206	5.74e-09	52.4
B7UI20	D2AJ70	33.696	92	60	1	366	456	85	176	1.15e-06	45.4
B7UI20	C7BKP9_2	50.000	34	15	2	122	155	1946	1977	0.088	31.2
B7UI20	YP_002303928_1	21.910	178	114	5	271	447	36	189	0.12	30.4
B7UI20	A0KHZ7	25.926	108	61	4	48	155	2894	2982	0.14	30.4
B7UI22	YP_002330704_1	100.000	224	0	0	1	224	1	224	9.41e-170	462
B7UI22	P0A3W8	25.000	100	55	4	20	103	269	364	0.23	27.7
B7UI22	Q989R4	32.000	50	33	1	47	95	580	629	0.25	27.7
B7UI22	Q5ZV03	27.778	54	38	1	29	81	32	85	1.4	25.4
B7UI22	NP_820840_1	33.333	36	23	1	73	108	511	545	2.3	24.6
B7ULW4	A9ZNG6	98.294	293	5	0	1	293	1	293	0.0	596
B7ULW4	Q99PZ6	29.630	135	84	6	133	259	27	158	1.96e-09	52.0
B7ULW4	Q99PZ6	22.222	54	32	2	236	286	41	87	6.0	23.5
B7ULW4	I1WVY3	26.923	104	63	4	42	141	71	165	0.49	27.7
B7ULW4	Q5ZTM4	29.787	47	32	1	227	272	192	238	0.59	26.9
B7ULW4	Q5ZUV5	27.586	87	57	3	200	285	27	108	2.0	25.4
B7ULW8	YP_002328290_1	100.000	217	0	0	1	217	1	217	3.14e-163	445
B7ULW8	ACT72390_1	82.456	171	30	0	47	217	2	172	7.57e-106	298
B7ULW8	S6TW99	41.667	48	25	1	170	214	157	204	1.22e-04	37.4
B7ULW8	S6U3U1	42.857	42	21	1	174	212	25	66	6.00e-04	33.1
B7ULW8	F3IDL2	34.000	50	30	1	164	210	92	141	0.011	30.8
B7UM88	YP_003080462_1	70.751	253	22	2	1	206	1	248	1.66e-112	317
B7UM88	A4PDU9	35.838	173	106	2	31	200	25	195	4.98e-19	77.4
B7UM88	A4PDU9	40.000	85	48	1	73	157	117	198	5.07e-10	52.8
B7UM88	A2A0X5	38.931	131	72	3	73	200	211	336	2.61e-14	66.2
B7UM88	A2A0X5	38.931	131	72	3	73	200	258	383	2.61e-14	66.2
B7UM88	A2A0X5	39.474	114	64	2	90	200	178	289	1.43e-12	61.2
B7UM88	A2A0X5	36.986	146	87	2	58	200	52	195	4.52e-11	57.0
B7UM88	A2A0X5	38.168	131	73	3	73	200	117	242	4.83e-11	56.6
B7UM88	A2A0X5	39.695	131	71	3	73	200	305	430	6.11e-11	56.6
B7UM88	BAF45424_1	39.474	114	64	2	90	200	218	329	9.61e-13	61.6
B7UM88	BAF45424_1	41.463	82	45	1	73	154	251	329	7.01e-10	53.1
B7UM88	BAF45424_1	38.596	114	65	2	90	200	171	282	1.59e-09	52.0
B7UM88	BAF45424_1	32.843	204	117	5	1	200	1	188	1.94e-08	48.9
B7UM88	Q5ZSM7	31.111	45	31	0	131	175	487	531	2.1	24.6
B7UM88	Q5ZSM7	22.826	92	62	2	84	175	487	569	2.4	24.6
B7UM94	Q47184	100.000	192	0	0	1	192	1	192	6.33e-138	379
B7UM94	Q4G4C8	27.857	140	82	3	57	180	49	185	4.91e-10	52.4
B7UM94	Q7BVH7	33.333	114	65	4	63	168	60	170	1.06e-09	51.2
B7UM94	YP_001199348_1	34.375	32	21	0	42	73	830	861	0.43	26.9
B7UM94	Q5ZSZ4	28.814	59	40	1	91	147	290	348	0.47	26.6
B7UM99	Q58I88	56.849	584	208	12	1	550	1	574	0.0	530
B7UM99	YP_095153_1	31.373	51	31	1	258	304	527	577	2.8	26.2
B7UM99	YP_095153_1	33.846	65	36	3	258	316	476	539	3.3	25.8
B7UM99	CAJ10235_1	32.759	58	31	2	304	355	40	95	3.3	25.4
B7UM99	NP_819412_1	26.471	34	25	0	470	503	95	128	5.3	25.0
B7UM99	O84107	28.750	80	49	2	6	79	171	248	6.1	25.0
B7UMA0	YP_003236082_1	91.133	203	18	0	1	203	1	203	1.03e-140	387
B7UMA0	Q9AJW7	31.293	147	99	2	31	177	20	164	2.86e-21	82.8
B7UMA0	Q9AJW7	35.556	45	25	2	135	175	13	57	2.1	24.3
B7UMA0	YP_003367517_1	26.667	150	106	3	53	201	43	189	2.55e-12	58.9
B7UMA0	Q326S7	24.419	86	64	1	49	133	51	136	3.04e-06	42.0
B7UMA0	YP_125191_1	20.792	101	77	2	37	135	383	482	0.098	28.9
B7UMA2	BAI28417_1	71.930	171	45	2	1	168	1	171	6.08e-87	248
B7UMA2	NP_820552_1	44.737	38	21	0	128	165	423	460	0.066	28.9
B7UMA2	CAH11504_1	43.333	30	17	0	72	101	296	325	0.093	28.5
B7UMA2	Q5ZWE8	40.385	52	23	4	50	98	168	214	0.19	27.3
B7UMA2	Q9Z3F4	37.143	35	17	2	61	90	541	575	1.8	24.6
B7UMC8	B7UH72	43.717	382	214	1	16	397	10	390	2.53e-113	332
B7UMC8	Q326N4	22.968	283	192	9	37	304	20	291	1.70e-09	54.7
B7UMC8	Q5ZVT6	23.276	116	76	2	271	386	34	136	0.46	28.1
B7UMC8	ABD44194_1	23.188	138	101	2	80	213	423	559	0.61	27.7
B7UMC8	ABD44194_1	27.692	65	46	1	149	213	660	723	8.8	23.9
B7UMC8	B4XHJ7	29.268	41	29	0	27	67	407	447	1.7	26.2
B7UNX2	Q8X4X1	60.000	190	75	1	1	190	1	189	4.27e-69	204
B7UNX2	Q5ZT54	30.435	46	31	1	73	117	192	237	0.61	26.2
B7UNX2	YP_001910294_1	50.000	28	14	0	50	77	307	334	0.99	25.8
B7UNX2	YP_096169_1	29.000	100	57	4	1	100	6	91	1.1	25.4
B7UNX2	Q9Z785	45.000	20	11	0	72	91	180	199	4.8	23.5
B7UNX3	B7UI21	61.231	325	126	0	2	326	5	329	6.84e-150	420
B7UNX3	Q5ZT54	36.111	36	23	0	86	121	809	844	0.24	28.5
B7UNX3	Q97QZ1	25.974	77	52	2	74	145	46	122	0.59	26.9
B7UNX3	C7BKP9_2	28.846	52	34	1	212	260	2270	2321	0.89	26.9
B7UNX3	WP_076706633_1	29.167	72	45	3	123	188	132	203	1.1	26.2
B7UNX6	YP_003364209_1	76.596	235	52	1	1	232	1	235	1.88e-126	353
B7UNX6	E7PP21	27.861	201	98	10	49	208	23	217	3.37e-05	39.3
B7UNX6	P0CZ00	34.375	32	21	0	20	51	608	639	1.1	25.8
B7UNX6	Q7DB81	46.429	28	11	1	181	208	76	99	1.5	25.4
B7UNX6	Q8VPK4	45.000	20	11	0	23	42	1282	1301	1.6	25.4
B7UR60	A1KWQ2	88.662	441	49	1	1	440	1	441	0.0	754
B7UR60	A1KWP5	91.304	345	30	0	96	440	1	345	0.0	592
B7UR60	NP_820552_1	22.222	63	37	3	356	406	71	133	1.4	26.6
B7UR60	I3QKE3	31.373	51	29	1	251	295	371	421	2.4	25.8
B7UR60	Q60236	56.250	16	7	0	32	47	141	156	4.7	24.6
B7UR62	A9ZNG6	82.838	303	42	1	1	303	1	293	0.0	525
B7UR62	Q99PZ6	26.974	152	96	5	131	269	9	158	2.16e-10	54.7
B7UR62	Q99PZ6	25.862	58	30	3	246	300	41	88	6.2	23.5
B7UR62	Q5ZTM4	28.025	157	85	6	146	276	77	231	0.071	30.0
B7UR62	D8P729	31.111	45	30	1	9	52	443	487	0.62	27.3
B7UR62	B7UI21	26.316	57	36	1	99	149	21	77	1.3	25.8
B7UR63	Q8XAL7	100.000	189	0	0	1	189	1	189	2.47e-143	392
B7UR63	P14756	35.294	34	21	1	119	151	393	426	2.8	24.3
B7UR63	NP_819448_1	26.190	42	31	0	2	43	490	531	8.0	22.7
B7UR63	Q5ZXT9	26.415	53	37	2	25	76	53	104	9.1	22.7
B8ZY94	YP_003236082_1	100.000	203	0	0	1	203	1	203	4.19e-154	421
B8ZY94	Q9AJW7	33.333	129	84	2	49	177	38	164	2.92e-20	80.1
B8ZY94	Q9AJW7	31.343	67	41	3	132	194	10	75	2.9	23.9
B8ZY94	YP_003367517_1	27.333	150	105	3	53	201	43	189	1.65e-12	59.3
B8ZY94	Q326S7	24.324	148	104	4	39	181	41	185	1.66e-08	48.5
B8ZY94	Q5ZVL4	27.941	68	43	2	53	114	565	632	0.17	28.1
B8ZY96	BAI28417_1	71.856	167	45	1	9	173	1	167	7.19e-86	246
B8ZY96	NP_820552_1	44.737	38	21	0	137	174	423	460	0.082	28.9
B8ZY96	CAH11504_1	36.667	30	19	0	81	110	296	325	1.8	24.6
B8ZY96	WP_123778901_1	25.000	76	55	1	13	86	397	472	2.3	24.3
B8ZY96	CAJ11627_1	47.619	21	11	0	122	142	87	107	6.1	22.7
B8ZYA3	BAI32344_1	82.653	98	17	0	1	98	1	98	2.98e-36	114
B8ZYA3	Q87GF9	47.059	34	17	1	3	35	1456	1489	0.29	25.4
B8ZYA3	AAR21118_1	41.667	24	14	0	74	97	1250	1273	1.2	23.9
B8ZYA3	G9L9K6	64.286	14	5	0	24	37	351	364	1.6	23.5
B8ZYA3	ABY91230_2	41.667	24	14	0	74	97	1858	1881	1.8	23.1
B8ZYG0	YP_003236082_1	90.148	203	20	0	1	203	1	203	3.88e-139	383
B8ZYG0	Q9AJW7	32.237	152	98	3	38	189	27	173	4.44e-21	82.4
B8ZYG0	Q9AJW7	33.333	45	26	2	135	175	13	57	9.7	22.3
B8ZYG0	YP_003367517_1	27.333	150	105	3	53	201	43	189	2.89e-13	61.2
B8ZYG0	Q326S7	24.419	86	64	1	49	133	51	136	3.07e-06	42.0
B8ZYG0	Q87W65	26.154	65	46	1	120	184	450	512	0.054	29.6
B8ZYG2	BAI28417_1	69.591	171	50	1	9	177	1	171	7.10e-85	243
B8ZYG2	Q5ZWE8	38.961	77	33	7	59	127	168	238	0.042	29.3
B8ZYG2	NP_820552_1	44.737	38	21	0	137	174	423	460	0.052	29.3
B8ZYG2	CAH11504_1	40.000	30	18	0	81	110	296	325	0.44	26.6
B8ZYG2	A9ZNG6	23.301	103	61	3	27	126	11	98	0.44	26.2
B8ZYN7	BAI32344_1	81.633	98	18	0	1	98	1	98	3.18e-36	114
B8ZYN7	Q44061	38.636	44	23	1	49	92	30	69	1.1	23.5
B8ZYN7	ABY91230_2	25.000	96	53	1	2	97	1805	1881	1.2	23.9
B8ZYN7	AAR21118_1	22.917	96	55	1	2	97	1197	1273	1.8	23.1
B8ZYN7	D2KC49	36.585	41	23	1	61	98	12	52	3.5	21.2
C5IZN1	B9A807	40.169	356	200	7	178	526	114	463	2.01e-70	229
C5IZN1	Q8VPK4	26.190	84	55	3	63	140	408	490	0.16	30.0
C5IZN1	M9ZTT7	28.049	82	52	1	53	134	1289	1363	1.6	26.9
C5IZN1	P0C077	35.294	34	22	0	338	371	19	52	2.0	25.0
C5IZN1	Q58I88	52.381	21	10	0	132	152	4	24	2.7	26.2
C6UYI3	BAF45424_1	100.000	337	0	0	1	337	1	337	0.0	650
C6UYI3	A2A0X5	70.437	389	61	2	1	335	1	389	1.73e-171	479
C6UYI3	A2A0X5	94.961	258	13	0	80	337	181	438	6.90e-160	450
C6UYI3	A4PDU9	67.662	201	58	1	1	194	1	201	5.21e-86	254
C6UYI3	A4PDU9	95.968	124	5	0	214	337	80	203	1.54e-80	240
C6UYI3	A4PDU9	91.803	122	10	0	167	288	80	201	2.94e-75	226
C6UYI3	YP_003080462_1	32.624	282	103	12	1	235	1	242	6.38e-25	97.1
C6UYI3	YP_003080462_1	34.375	192	54	9	171	329	90	242	2.66e-14	67.4
C6UYI3	O84883	20.833	48	38	0	224	271	417	464	0.99	26.6
C6UYI3	O84883	20.833	48	38	0	177	224	417	464	1.8	25.8
C8UFJ4	B7UH72	44.241	382	212	1	16	397	10	390	2.59e-113	332
C8UFJ4	Q326N4	22.615	283	193	9	37	304	20	291	2.95e-08	50.8
C8UFJ4	Q5ZVT6	23.276	116	76	2	271	386	34	136	0.51	27.7
C8UFJ4	B4XHJ7	29.268	41	29	0	27	67	407	447	2.5	25.8
C8UFJ4	ABD44194_1	22.464	138	102	2	80	213	423	559	3.1	25.4
C8UFJ4	ABD44194_1	27.692	65	46	1	149	213	660	723	9.7	23.9
C8UFJ7	YP_003080462_1	71.970	264	54	6	1	261	1	247	2.04e-107	307
C8UFJ7	A2A0X5	37.017	181	97	7	85	256	211	383	5.46e-15	69.7
C8UFJ7	A2A0X5	36.095	169	93	6	97	256	174	336	2.14e-13	65.1
C8UFJ7	A2A0X5	36.313	179	101	6	85	256	117	289	6.31e-12	60.5
C8UFJ7	A2A0X5	36.313	179	101	6	85	256	258	430	6.31e-12	60.5
C8UFJ7	A2A0X5	35.625	160	92	5	104	256	87	242	5.91e-10	54.7
C8UFJ7	A2A0X5	36.090	133	77	4	85	213	305	433	3.85e-07	46.2
C8UFJ7	A4PDU9	32.812	192	103	7	28	213	27	198	1.07e-11	58.2
C8UFJ7	A4PDU9	37.168	113	61	4	150	256	87	195	1.44e-08	49.3
C8UFJ7	BAF45424_1	35.928	167	96	5	97	256	167	329	3.32e-10	55.1
C8UFJ7	BAF45424_1	32.069	290	155	8	1	256	1	282	4.50e-08	48.5
C8UFJ7	BAF45424_1	39.759	83	43	3	85	164	251	329	1.13e-05	41.2
C8UFJ7	Q5ZSM7	25.974	77	49	2	109	185	501	569	1.4	25.8
C8UFL1	BAI28417_1	71.856	167	45	1	1	165	1	167	4.26e-86	246
C8UFL1	NP_820552_1	44.737	38	21	0	129	166	423	460	0.079	28.5
C8UFL1	CAH11504_1	33.333	33	22	0	73	105	296	328	1.5	24.6
C8UFL1	WP_123778901_1	25.000	76	55	1	5	78	397	472	2.2	24.3
C8UFL1	CAJ11627_1	47.619	21	11	0	114	134	87	107	5.5	22.7
C8UFL8	BAI32344_1	82.653	98	17	0	1	98	1	98	2.98e-36	114
C8UFL8	Q87GF9	47.059	34	17	1	3	35	1456	1489	0.29	25.4
C8UFL8	AAR21118_1	41.667	24	14	0	74	97	1250	1273	1.2	23.9
C8UFL8	G9L9K6	64.286	14	5	0	24	37	351	364	1.6	23.5
C8UFL8	ABY91230_2	41.667	24	14	0	74	97	1858	1881	1.8	23.1
C8UMB1	A2A0X5	80.117	342	21	1	1	295	1	342	1.82e-175	488
C8UMB1	A2A0X5	92.593	216	16	0	80	295	174	389	5.76e-142	403
C8UMB1	A2A0X5	94.037	218	13	0	80	297	221	438	8.10e-134	382
C8UMB1	BAF45424_1	71.217	337	57	2	1	297	1	337	5.31e-136	384
C8UMB1	A4PDU9	87.562	201	25	0	1	201	1	201	2.09e-120	339
C8UMB1	A4PDU9	94.355	124	7	0	174	297	80	203	3.88e-81	240
C8UMB1	YP_003080462_1	30.961	281	116	11	1	242	1	242	4.20e-20	83.2
C8UMB1	YP_003080462_1	33.854	192	55	9	131	289	90	242	9.54e-14	65.5
C8UMB1	O84883	22.857	70	45	1	77	137	395	464	0.41	27.7
C8UMB1	O84883	22.917	48	37	0	184	231	417	464	0.42	27.7
C8UMB1	O84883	20.833	48	38	0	137	184	417	464	0.73	26.9
C8UMB1	O84883	20.833	48	38	0	231	278	417	464	0.73	26.9
C9X8K0	B4SX34	99.233	782	6	0	1	782	1	782	0.0	1618
C9X8K0	D2TTX7	34.120	551	329	12	243	781	253	781	1.35e-86	286
C9X8K0	Q8ZQ59	27.083	96	61	2	212	306	144	231	0.051	32.0
C9X8K0	Q8ZQ59	22.340	94	67	2	187	276	168	259	8.0	25.0
C9X8K0	P40722	21.875	64	50	0	54	117	28	91	1.5	27.3
C9X8K0	Q9L6W3	28.947	38	27	0	180	217	557	594	4.2	26.2
C9XXJ5	C6BHF2	51.695	118	49	4	6	122	9	119	2.28e-36	116
C9XXJ5	Q5ZZ81	29.545	44	25	1	70	107	147	190	0.13	26.9
C9XXJ5	A6GVU3	38.000	50	29	2	30	78	91	139	1.8	23.5
C9XXJ5	P40613	30.000	50	33	1	8	55	148	197	6.0	21.9
C9XXJ5	Q5ZXT9	62.500	16	6	0	29	44	187	202	6.5	21.9
C9XYW6	A1TMA4	41.071	112	53	4	19	129	46	145	3.05e-22	81.6
C9XYW6	B1YTK4	40.678	118	54	5	17	128	18	125	4.19e-19	73.2
C9XYW6	Q5ZSL3	32.308	65	41	1	54	118	7	68	0.012	30.4
C9XYW6	C7BKP9_2	28.070	57	34	2	71	125	2101	2152	0.87	25.0
C9XYW6	A0KHZ7	33.333	72	26	3	9	60	1141	1210	0.88	25.0
C9XYW6	A0KHZ7	36.957	46	26	2	16	60	1129	1172	5.2	22.7
C9XZ04	A1TMA4	39.706	136	65	4	2	136	26	145	3.28e-26	92.0
C9XZ04	B1YTK4	36.691	139	67	5	4	135	1	125	1.26e-19	74.7
C9XZ04	O84378	23.729	59	45	0	1	59	46	104	0.12	26.9
C9XZ04	BAH47296_1	30.645	62	39	1	34	91	120	181	3.4	23.1
C9XZ04	A0A0H3AIG7	42.857	21	12	0	61	81	264	284	7.9	21.9
D0ZDK9	Q4G4D1	99.482	193	1	0	1	193	1	193	2.61e-142	390
D0ZDK9	BAE19884_1	99.206	126	1	0	68	193	1	126	5.19e-88	250
D0ZDK9	Q9R803	30.370	135	92	2	35	168	38	171	2.88e-12	58.5
D0ZDK9	Q8XC86	30.137	73	47	1	35	107	45	113	6.45e-05	38.1
